filename,width,height,depth,area,damaged_area,bluriness,severity,count
levle1_617.jpg,3112,3456,3,145682,0.013545423033895077,39.86876945079813,1,8
levle1_398.jpg,3112,3456,3,300649,0.027954159674616775,8.71959155638672,1,9
levle0_148.jpg,3112,3456,3,12420,0.0011548039845758354,51.23874284173283,0,1
levle1_429.jpg,3112,3456,3,116020,0.010787468461391983,125.65227354791915,1,8
levle3_26.jpg,172,196,3,7785,0.23092667299477931,251.65263954701925,3,62
levle0_174.jpg,3112,3456,3,45982,0.004275378165762163,12.082177692533218,0,2
levle1_367.jpg,3112,3456,3,110748,0.010297281133961726,61.976041528937785,1,7
levle1_401.jpg,3112,3456,3,153093,0.014234493269780062,171.8840727345084,1,8
levle1_415.jpg,3112,3456,3,88872,0.008263264067409312,67.59454218420146,1,7
levle0_160.jpg,3112,3456,3,48676,0.00452586463391412,85.59060821331144,0,3
levle1_373.jpg,3112,3456,3,121026,0.011252923271922307,61.069941232566144,1,8
levle1_328.jpg,3112,3456,3,181788,0.016902536775207085,59.52500093685695,1,8
levle1_472.jpg,3112,3456,3,148202,0.013779731088736551,124.56588026437981,1,9
levle0_107.jpg,3112,3456,3,26928,0.0025037489288774637,52.164722833792375,0,1
levle1_314.jpg,3112,3456,3,196691,0.018288208577311244,41.66117279207478,1,13
levle3_55.jpg,690,918,3,123923,0.19564112279372298,134.1626622390548,3,64
levle3_41.jpg,415,541,3,42855,0.19087811504799235,267.8167849378657,3,61
levle0_113.jpg,3112,3456,3,18995,0.0017661434530610303,38.44469008463059,0,1
levle1_300.jpg,3112,3456,3,154220,0.014339281038750833,57.85629196561096,1,6
levle1_466.jpg,3112,3456,3,164455,0.015290925063077216,111.19654046241743,1,6
levle1_499.jpg,3112,3456,3,124105,0.011539206804008379,62.61035397969331,1,8
levle3_96.jpg,4912,3264,3,1366957,0.08526019961119627,11.264156694589401,3,57
levle3_82.jpg,3112,3456,3,1465033,0.13621787004308292,23.05048603825946,3,65
levle2_5.jpg,690,1227,3,54752,0.06467051722712401,191.6560919259493,2,21
levle0_339.jpg,3112,3456,3,34040,0.003165018328096734,68.28538330563748,0,2
levle0_10.jpg,478,460,3,10757,0.048922139348735676,28.061175542535498,1,20
levle1_116.jpg,4912,3264,3,102886,0.006417232507823977,13.214913536793498,1,7
levle0_305.jpg,3112,3456,3,41883,0.003894255659097401,148.997043348429,0,2
levle0_38.jpg,3112,3456,3,49358,0.004589276575740264,23.47371388860744,0,4
levle0_463.jpg,3112,3456,3,63480,0.005902331476720937,144.61340361048468,0,2
levle0_477.jpg,3112,3456,3,70224,0.006529384461582405,145.94445671272996,0,2
levle1_102.jpg,4912,3264,3,162187,0.010115969993453407,11.937093390355294,1,8
levle0_311.jpg,3112,3456,3,48645,0.004522982272922023,14.923433612408639,0,3
levle0_488.jpg,3112,3456,3,61803,0.005746405044987146,45.414306551671544,0,3
levle0_7.jpg,358,278,3,2208,0.02218560347252924,210.18882082270548,0,2
levle2_15.jpg,344,598,3,18173,0.08834195379948666,28.28270477852615,2,35
levle2_189.jpg,4912,3264,3,617056,0.03848717825892572,18.953320599103066,2,21
levle0_259.jpg,3112,3456,3,30447,0.0028309433911739503,52.95126503828676,0,1
levle0_271.jpg,3112,3456,3,70556,0.006560253618013901,9.695221563026632,0,3
levle0_517.jpg,3112,3456,3,80094,0.007447091009711511,62.120417035294,0,3
levle0_503.jpg,3112,3456,3,113183,0.01052368594092164,101.63256405166405,0,3
levle0_265.jpg,3112,3456,3,27840,0.0025885461296772353,60.765427040052934,0,1
levle2_29.jpg,560,750,3,30857,0.07346904761904761,26.442833318004546,2,34
levle2_162.jpg,3112,3456,3,325592,0.030273344520613157,78.59079845860109,2,21
levle2_176.jpg,3112,3456,3,506961,0.047136922932733506,135.7126134379476,2,26
levle1_248.jpg,3112,3456,3,112063,0.010419549027658764,92.1719934555927,1,8
levle1_78.jpg,4912,3264,3,278861,0.01739319124433161,25.199178829409927,1,10
levle1_50.jpg,3112,3456,3,222516,0.020689401242502143,89.22217033218276,1,13
levle1_506.jpg,3112,3456,3,132385,0.012309076127058935,135.6717270682192,1,7
levle1_260.jpg,5184,3456,3,60850,0.003396423646833562,8.378082454011532,1,8
levle1_274.jpg,3112,3456,3,154956,0.014407713867466438,78.39995724805713,1,7
levle1_44.jpg,3112,3456,3,144880,0.01347085356564791,63.42415001929833,1,7
levle1_512.jpg,3112,3456,3,116684,0.010849206774254974,73.43054545966295,1,7
levle1_93.jpg,4912,3264,3,227515,0.014190625099795618,17.518484681410758,1,8
levle1_87.jpg,4912,3264,3,231792,0.014457391262694002,17.350279751244518,1,10
levle1_92.jpg,4912,3264,3,182070,0.011356117671009773,17.709542850977588,1,6
levle1_275.jpg,3112,3456,3,132999,0.012366165470579834,22.31340236450385,1,6
levle1_513.jpg,3112,3456,3,91545,0.008511797968437589,18.729472940155215,1,7
levle1_45.jpg,3112,3456,3,270362,0.025138092985337524,90.40426089164188,1,13
levle1_507.jpg,3112,3456,3,145549,0.01353305677544511,135.30911791444012,1,10
levle1_51.jpg,3112,3456,3,279793,0.026014981582643055,91.2238017527441,1,12
levle1_261.jpg,5184,3456,3,80918,0.004516545746170554,13.756345702162394,1,8
levle1_249.jpg,3112,3456,3,79235,0.007367221716414358,118.67918492442045,1,7
levle1_79.jpg,4912,3264,3,180626,0.011266052125247493,16.000981300901923,1,10
levle2_177.jpg,3112,3456,3,610964,0.05680705810244692,120.83575572309385,2,26
levle2_163.jpg,3112,3456,3,390897,0.03634536337832048,87.62972985875523,2,32
levle2_28.jpg,1920,1080,3,96670,0.04661940586419753,304.58572231746723,2,31
levle0_264.jpg,3112,3456,3,40894,0.0038022990455108064,35.19557962964762,0,2
levle0_270.jpg,3112,3456,3,39665,0.003688027379082167,66.04427008484053,0,2
levle0_516.jpg,3112,3456,3,97658,0.009080180960201847,37.01781661711999,0,3
levle0_258.jpg,3112,3456,3,22218,0.002065816016852328,49.33579225216608,0,1
levle2_188.jpg,194,259,3,3330,0.0662739322533137,373.7752497001462,2,32
levle2_14.jpg,276,362,3,6620,0.06625830731043318,684.1582576489075,2,29
levle0_6.jpg,456,622,3,6029,0.021256416765386133,297.77712274825507,0,3
levle0_489.jpg,3112,3456,3,40710,0.003785190838331905,50.73316292066056,0,2
levle0_476.jpg,3112,3456,3,78504,0.007299253784632962,121.62645879237404,0,5
levle0_310.jpg,3112,3456,3,59202,0.005504565659811483,15.457073643814972,0,2
levle1_103.jpg,4912,3264,3,144593,0.009018592422718272,10.488794882568536,1,7
levle0_304.jpg,3112,3456,3,37283,0.003466550479624869,99.25212976229871,0,2
levle1_117.jpg,4912,3264,3,112389,0.0070099561098869514,31.446427321616152,1,9
levle0_462.jpg,3112,3456,3,65057,0.006048959969770542,59.92145897253263,0,3
levle0_39.jpg,3112,3456,3,42992,0.003997369799105018,97.98500640486454,0,2
levle0_11.jpg,384,470,3,1916,0.01061613475177305,105.31927705185211,0,3
levle0_338.jpg,3112,3456,3,17388,0.0016167255784061696,82.3570439010723,0,1
levle3_83.jpg,3112,3456,3,1257201,0.11689377811696658,7.0652357318827415,3,51
levle2_4.jpg,690,1227,3,45248,0.05344483422510424,165.38712297995735,2,21
levle3_97.jpg,4912,3264,3,1363229,0.08502767581992081,17.77923275612333,3,64
levle1_498.jpg,3112,3456,3,144378,0.0134241779134533,60.57428085705543,1,9
levle1_301.jpg,3112,3456,3,158335,0.014721891215605066,57.370818251314205,1,8
levle0_112.jpg,3112,3456,3,22632,0.0021043094830048557,14.56252882306093,0,1
levle3_40.jpg,601,800,3,68419,0.14230241264559068,190.00145956543233,3,51
levle1_467.jpg,3112,3456,3,176538,0.016414394994287346,128.11390671955556,1,7
levle3_54.jpg,690,690,3,53666,0.1127200168031926,184.66533990653247,2,37
levle1_315.jpg,3112,3456,3,208083,0.019347429752213652,128.9353048500804,1,9
levle0_106.jpg,3112,3456,3,24633,0.002290361236075407,99.70651193139368,0,1
levle1_329.jpg,3112,3456,3,132316,0.012302660549366847,40.41686284497146,1,7
levle3_68.jpg,400,533,3,23042,0.10807692307692307,414.6195180727695,3,56
levle1_459.jpg,3112,3456,3,144938,0.013476246370084738,109.301175761533,1,7
levle0_138.jpg,3112,3456,3,25921,0.0024101186863277157,48.23528880102536,0,1
levle1_465.jpg,3112,3456,3,172441,0.016033458446396268,84.38501818447216,1,9
levle3_42.jpg,600,800,3,59970,0.1249375,60.24659969750001,3,59
levle0_110.jpg,3112,3456,3,34684,0.0032248970532228888,33.079904718392264,0,2
levle1_303.jpg,3112,3456,3,87645,0.008149178359754356,126.89491915557004,1,6
levle0_104.jpg,3112,3456,3,19803,0.0018412707976292488,78.92544481682263,0,1
levle1_317.jpg,3112,3456,3,324053,0.030130249244263545,89.50486389310349,1,9
levle3_56.jpg,340,290,3,15531,0.15751521298174442,155.42875644324803,3,57
levle1_471.jpg,3112,3456,3,121644,0.011310384532990573,45.690864547952486,1,6
levle2_6.jpg,580,580,3,34363,0.10214922711058264,40.65173530208467,2,35
levle3_81.jpg,3112,3456,3,1325774,0.12326965361087308,5.1178567654371285,3,52
levle3_95.jpg,4912,3264,3,1038319,0.06476230430079198,10.93051087538432,3,58
levle0_448.jpg,3112,3456,3,98082,0.009119604220222793,50.23921698694286,0,5
levle1_129.jpg,3112,3456,3,95391,0.008869396690231363,96.9997426322047,1,6
levle1_101.jpg,4912,3264,3,152351,0.009502476428274892,11.247605584190545,1,8
levle0_312.jpg,3112,3456,3,77850,0.007238445265638389,44.47113427037569,0,4
levle0_474.jpg,3112,3456,3,39169,0.0036419096032086072,77.88049431562933,0,2
levle0_460.jpg,3112,3456,3,35461,0.00329714203679901,64.18299419509118,0,3
levle1_115.jpg,4912,3264,3,221937,0.013842712624544931,15.680649964244301,1,13
levle0_306.jpg,3112,3456,3,35568,0.003307090831191088,105.30947218764238,0,2
levle0_4.jpg,960,1280,3,5412,0.004404296875,48.16009507827694,0,1
levle2_16.jpg,662,892,3,57248,0.09694769214095078,124.09219342339736,2,37
levle0_528.jpg,3112,3456,3,134632,0.012518000809292582,164.99254779440182,0,5
levle0_266.jpg,3112,3456,3,37950,0.0035285677306483862,36.322474916326634,0,2
levle0_514.jpg,3112,3456,3,64630,0.00600925777158907,38.34531047274047,0,2
levle0_272.jpg,3112,3456,3,26243,0.002440058048890793,45.06860911612257,0,2
levle0_299.jpg,3112,3456,3,35949,0.003342515977577835,92.89850267359598,0,2
levle2_149.jpg,3112,3456,3,298788,0.027781125035704086,73.84395436640816,2,24
levle2_175.jpg,3112,3456,3,696652,0.06477427580215177,115.23949646862019,2,27
levle2_161.jpg,3112,3456,3,337091,0.031342514489907644,160.09386482953664,2,24
levle1_539.jpg,3112,3456,3,171266,0.01592420766685709,125.13049739932231,1,10
levle1_511.jpg,3112,3456,3,129043,0.011998339016233458,53.744112244127656,1,6
levle1_47.jpg,3112,3456,3,261587,0.024322198865800247,73.71646614297526,1,10
levle1_277.jpg,3112,3456,3,180980,0.016827409430638866,128.07449126945994,1,11
levle1_263.jpg,5184,3456,3,126481,0.007059705164751943,13.594092208856944,1,9
levle1_505.jpg,3112,3456,3,127320,0.011838135532704942,133.40241106513366,1,9
levle1_53.jpg,3112,3456,3,235285,0.021876655033085786,45.842224569642696,1,11
levle1_288.jpg,3112,3456,3,218776,0.020341658335713605,130.37064427289855,1,11
levle1_84.jpg,4912,3264,3,249023,0.015532127702465351,28.96282049260223,1,13
levle1_90.jpg,4912,3264,3,370950,0.023136990443571565,19.72316040272578,1,12
levle1_91.jpg,4912,3264,3,193712,0.012082255540652743,27.74436920516151,1,6
levle1_85.jpg,4912,3264,3,206693,0.01289190986858913,15.701739960839417,1,13
levle1_289.jpg,3112,3456,3,193793,0.01801875431424355,154.95981856587412,1,10
levle1_262.jpg,5184,3456,3,125226,0.006989655671296296,9.41794011586073,1,10
levle1_52.jpg,3112,3456,3,182607,0.016978686893030562,108.3747231060575,1,8
levle1_504.jpg,3112,3456,3,135736,0.01262065005236599,47.84861996989154,1,7
levle1_46.jpg,3112,3456,3,304513,0.028313432025373703,30.30631435684559,1,15
levle1_510.jpg,3112,3456,3,252982,0.02352211124202609,51.92396926748795,1,12
levle1_276.jpg,3112,3456,3,69878,0.0064972135937351235,85.43759714356408,1,6
levle1_538.jpg,3112,3456,3,167088,0.01553573978863182,138.6992147511033,1,10
levle2_160.jpg,3112,3456,3,328102,0.030506722781586212,151.58535972038976,1,20
levle2_174.jpg,3112,3456,3,561801,0.05223591250714082,122.47975586909045,2,30
levle2_148.jpg,3112,3456,3,341589,0.03176073577192231,97.24190168131753,2,25
levle0_298.jpg,3112,3456,3,33028,0.0030709231886127774,93.94072907935153,0,2
levle0_515.jpg,3112,3456,3,18832,0.001750987813005808,24.87556345506267,0,1
levle0_273.jpg,3112,3456,3,66268,0.006161558007236028,76.86207622595057,0,2
levle0_267.jpg,3112,3456,3,22484,0.0020905485337522614,135.30279992525453,0,1
levle0_501.jpg,3112,3456,3,31096,0.002891287013234314,105.95647391817654,0,1
levle0_529.jpg,3112,3456,3,29624,0.002754421355803104,170.4003674728801,0,1
levle2_17.jpg,500,462,3,12894,0.055818181818181815,481.93491701309944,2,31
levle0_5.jpg,762,1114,3,3844,0.004528383682739837,82.2839603991272,0,1
levle0_461.jpg,3112,3456,3,63920,0.005943242406931353,47.474515278477334,0,2
levle0_307.jpg,3112,3456,3,22218,0.002065816016852328,104.50940280660906,0,1
levle1_114.jpg,4912,3264,3,271632,0.01694230216516574,21.312690982320948,1,17
levle0_313.jpg,3112,3456,3,60107,0.005588712004903361,28.418366050040248,0,3
levle1_100.jpg,4912,3264,3,86059,0.005367694461742352,27.108510143718224,1,6
levle0_475.jpg,3112,3456,3,50337,0.0046803033954584405,92.73878953472274,0,2
levle1_128.jpg,3112,3456,3,119303,0.011092719788393792,37.69576641823888,1,7
levle0_449.jpg,3112,3456,3,81155,0.007545742139150719,77.28526140756826,0,5
levle0_12.jpg,466,528,3,171,0.000694986344127975,159.18264989553575,0,1
levle3_94.jpg,4912,3264,3,1520852,0.09485897881139427,17.14955800250519,3,58
levle2_7.jpg,188,197,3,4376,0.11815530834863376,505.977376255643,2,42
levle3_80.jpg,3112,3456,3,1317429,0.1224937406276778,6.612717038797033,3,57
levle3_57.jpg,400,300,3,19296,0.1608,358.36721514993053,3,59
levle1_316.jpg,3112,3456,3,280033,0.0260372966354851,127.05180931681957,1,8
levle0_105.jpg,3112,3456,3,31602,0.0029383345829762926,22.86851013126733,0,1
levle1_470.jpg,3112,3456,3,116237,0.010807644988336666,77.43156241792241,1,6
levle1_464.jpg,3112,3456,3,288487,0.02682334437184614,96.23168891067503,1,13
levle1_302.jpg,3112,3456,3,168066,0.015626673628963153,111.6598415888183,1,9
levle0_111.jpg,3112,3456,3,71170,0.0066173429615348,151.31644724956396,0,3
levle3_43.jpg,450,600,3,64635,0.2393888888888889,22.13761061068587,3,61
levle0_139.jpg,3112,3456,3,29790,0.0027698559340188517,19.663853850889687,0,2
levle1_458.jpg,3112,3456,3,160813,0.014952294136199182,68.23526982182506,1,10
levle3_47.jpg,600,673,3,91027,0.22542595344229815,64.91144715387082,3,62
levle1_306.jpg,3112,3456,3,118515,0.011019452031562411,192.16475833744076,1,7
levle0_115.jpg,3112,3456,3,21472,0.0019964533942683042,27.860214503454674,0,1
levle1_460.jpg,3112,3456,3,186827,0.01737105990550319,26.383447098028896,1,9
levle1_474.jpg,3112,3456,3,178339,0.016581850869989527,102.82939667907361,1,14
levle1_312.jpg,3112,3456,3,253918,0.023609139948110064,70.25919156932422,1,14
levle0_101.jpg,3112,3456,3,43792,0.004071753308578501,78.00448281516022,0,1
levle3_53.jpg,690,690,3,84454,0.17738710354967444,284.49939532726273,3,59
levle0_129.jpg,3112,3456,3,15990,0.0014867403956012567,24.888630220050427,0,1
levle1_448.jpg,3112,3456,3,297555,0.02766648145172808,38.066192014531715,1,13
levle3_84.jpg,300,225,3,10139,0.1502074074074074,124.07382809876546,3,63
levle2_3.jpg,690,920,3,66745,0.10514335223692502,191.50881047997638,2,30
levle3_90.jpg,3112,3456,3,605518,0.05630069236170618,97.58936255016776,2,38
levle0_471.jpg,3112,3456,3,21556,0.0020042636627630203,19.640287298440906,0,2
levle0_317.jpg,3112,3456,3,64229,0.005971973037465486,63.21396927471497,0,2
levle1_104.jpg,4912,3264,3,197301,0.012306109587564668,13.009928038177662,1,11
levle0_303.jpg,3112,3456,3,29624,0.002754421355803104,87.54490472333724,0,1
levle1_110.jpg,4912,3264,3,136644,0.008522795315194481,14.000830485143643,1,9
levle0_465.jpg,3112,3456,3,72956,0.006783404146434352,42.595289049701464,0,2
levle0_16.jpg,3112,3456,3,25760,0.002395149005046177,72.04250877189057,0,1
levle1_138.jpg,3112,3456,3,73076,0.006794561672855375,26.383447098028896,1,8
levle0_459.jpg,3112,3456,3,84962,0.007899714664857659,51.289994336625796,0,3
levle0_1.jpg,3112,3456,3,41269,0.003837166315576502,81.62216672960314,0,3
levle0_505.jpg,3112,3456,3,18832,0.001750987813005808,100.52146195911627,0,1
levle0_263.jpg,3112,3456,3,21594,0.0020077968794630107,62.20364810131335,0,1
levle0_277.jpg,3112,3456,3,65524,0.006092381343425688,79.61128209440464,0,3
levle0_511.jpg,3112,3456,3,35144,0.0032676675711701417,193.58433694446427,0,1
levle2_13.jpg,442,512,3,19322,0.08538072680995475,43.163022011367765,2,26
levle2_170.jpg,3112,3456,3,516081,0.04798489494073122,144.0517920283165,2,21
levle2_164.jpg,3112,3456,3,481303,0.0447512578251452,113.7409715114391,2,26
levle0_288.jpg,3112,3456,3,94551,0.008791294005284205,34.342932153086366,0,2
levle2_158.jpg,3112,3456,3,362909,0.03374305629939065,122.27728182499128,2,29
levle1_272.jpg,3112,3456,3,76746,0.007135796022564982,110.92736141736968,1,6
levle1_514.jpg,3112,3456,3,140262,0.013041474757212224,43.95611986090554,1,7
levle1_42.jpg,3112,3456,3,192492,0.017897788131962297,105.37015626972888,1,12
levle1_500.jpg,3112,3456,3,85246,0.007926120810720746,126.65268758466021,1,6
levle1_56.jpg,3112,3456,3,357806,0.03326858248833667,75.22591666262059,1,20
levle1_266.jpg,5184,3456,3,39826,0.0022229411365454962,24.30741496289936,1,6
levle1_528.jpg,3112,3456,3,72529,0.00674370194825288,51.08752874225488,1,6
levle1_81.jpg,4912,3264,3,295362,0.01842239593312895,18.214922451329244,1,8
levle1_95.jpg,4912,3264,3,111333,0.0069440910016286645,11.344781443962892,1,7
levle1_299.jpg,3112,3456,3,136510,0.012692616097781587,45.23615525241443,1,8
levle1_298.jpg,3112,3456,3,144637,0.013448259574645339,27.602973832750347,1,7
levle1_94.jpg,4912,3264,3,269005,0.01677845023392093,8.906845590461266,1,9
levle1_80.jpg,4912,3264,3,272610,0.017003302237018587,16.792175299897465,1,10
levle1_529.jpg,3112,3456,3,71535,0.006651280437732076,53.8059031089182,1,7
levle1_57.jpg,3112,3456,3,373925,0.03476731722484052,76.4216023829416,1,20
levle1_501.jpg,3112,3456,3,104160,0.009684732933447586,116.1992613957019,1,6
levle1_267.jpg,3112,3456,3,150039,0.013950534222365038,56.094423913334204,1,6
levle1_273.jpg,3112,3456,3,156800,0.014579167856802818,77.03601854065438,1,6
levle1_43.jpg,3112,3456,3,143479,0.013340589444682471,102.58897400547673,1,10
levle1_515.jpg,3112,3456,3,287718,0.026751843223364755,60.84807192959654,1,14
levle2_159.jpg,3112,3456,3,355418,0.033046547712558313,91.72024771192555,2,28
levle0_289.jpg,3112,3456,3,53608,0.0049844389698181476,108.84293438121102,0,2
levle2_165.jpg,3112,3456,3,525540,0.048864386960868325,74.65652819260579,2,21
levle2_171.jpg,3112,3456,3,402395,0.03741444036822813,112.64504495805167,2,21
levle2_12.jpg,496,478,3,28153,0.11874493858820354,79.01173388248725,2,41
levle0_276.jpg,3112,3456,3,72307,0.006723060524373988,45.28557203503477,0,3
levle0_510.jpg,3112,3456,3,56480,0.005251475768827954,165.31663739003056,0,2
levle0_504.jpg,3112,3456,3,95892,0.008915979363039131,137.96653689343844,0,4
levle0_0.jpg,525,700,3,1526,0.0041523809523809525,439.82845245136025,0,3
levle0_458.jpg,3112,3456,3,63945,0.005945566891602399,38.67148188303608,0,1
levle0_17.jpg,621,461,3,5070,0.0177098724679598,18.021220333168255,0,4
levle1_139.jpg,3112,3456,3,132707,0.012339015489622013,99.78583285422691,1,9
levle1_111.jpg,4912,3264,3,147531,0.009201842127323242,13.771036539350908,1,8
levle0_302.jpg,3112,3456,3,63536,0.005907538322384081,45.464928173609515,0,2
levle0_470.jpg,3112,3456,3,44722,0.004158224138341426,55.94728373078979,0,2
levle1_105.jpg,4912,3264,3,126164,0.00786913401354027,7.1708456702767505,1,7
levle0_316.jpg,3112,3456,3,18995,0.0017661434530610303,49.92784390208354,0,1
levle3_91.jpg,4912,3264,3,2509228,0.15650622525068658,22.57615634214762,3,56
levle3_85.jpg,371,219,3,17408,0.21425494467624218,23.67858350869837,3,59
levle2_2.jpg,440,587,3,14663,0.056771720613287904,240.67873266852067,2,21
levle1_449.jpg,3112,3456,3,195199,0.018149483332143196,181.92984413849703,1,8
levle0_128.jpg,3112,3456,3,99355,0.009237966979672475,119.64771531169477,0,5
levle1_475.jpg,3112,3456,3,259831,0.024158927062505952,116.93422385957119,1,11
levle3_52.jpg,690,920,3,90519,0.1425945179584121,267.51874590165085,3,52
levle0_100.jpg,3112,3456,3,38305,0.0035615754129772444,40.80879709351798,0,2
levle1_313.jpg,3112,3456,3,246386,0.022908819206417214,39.83639788304278,1,11
levle0_114.jpg,3112,3456,3,71793,0.006675269119537275,111.66256320014921,0,3
levle1_307.jpg,3112,3456,3,71805,0.006676384872179377,89.18912416234564,1,6
levle3_46.jpg,690,920,3,95589,0.1505812854442344,214.36662833438356,3,58
levle1_461.jpg,3112,3456,3,313072,0.029109242597353136,55.723175535866126,1,13
levle1_311.jpg,3112,3456,3,239859,0.02230194274850043,76.19319675404068,1,12
levle0_102.jpg,3112,3456,3,70066,0.006514693718461392,27.965599281097667,0,3
levle3_50.jpg,430,428,3,28026,0.1522821125842208,1024.1315803326436,3,52
levle1_477.jpg,3112,3456,3,226647,0.021073499089545845,19.380820315789435,1,12
levle1_463.jpg,3112,3456,3,79345,0.007377449448966962,53.1411923400339,0,4
levle3_44.jpg,580,418,3,39713,0.16380547764395315,40.5273376071583,3,53
levle1_305.jpg,3112,3456,3,139472,0.01296802104160716,63.46764741954936,1,7
levle0_116.jpg,3112,3456,3,11109,0.001032908008426164,27.191060923859997,0,2
levle1_339.jpg,3112,3456,3,115156,0.01070713427116062,80.48979047887478,1,6
levle3_78.jpg,296,428,3,17557,0.13858455418034857,160.62523184740994,3,64
levle3_93.jpg,4912,3264,3,1774459,0.11067702096107172,19.42918246821988,3,61
levle2_0.jpg,690,920,3,31993,0.050398550724637683,235.00968149085605,2,26
levle3_87.jpg,690,949,3,86848,0.13263083948015456,393.18995808625186,3,55
levle1_488.jpg,3112,3456,3,217178,0.020193077275540323,11.629056500597008,1,13
levle0_466.jpg,3112,3456,3,56064,0.005212796343901743,104.20302114116716,0,1
levle0_300.jpg,3112,3456,3,35144,0.0032676675711701417,84.79036764559643,0,1
levle1_113.jpg,4912,3264,3,153109,0.009549754602573929,14.942718428863184,1,8
levle0_314.jpg,3112,3456,3,24610,0.0022882227101780443,24.835728702700244,0,2
levle1_107.jpg,4912,3264,3,107389,0.00669809480184582,12.708798500780393,1,7
levle0_328.jpg,3112,3456,3,71070,0.0066080450228506145,12.471141894377233,0,2
levle0_15.jpg,3112,3456,3,7700,0.0007159412786822812,80.37502016867546,0,1
levle0_2.jpg,3112,3456,3,79552,0.0073966961820432255,46.05360354423255,0,3
levle0_499.jpg,3112,3456,3,36432,0.0033874250214224505,107.48934901299498,0,1
levle0_512.jpg,3112,3456,3,67620,0.006287266138246215,164.0041305107759,0,1
levle2_38.jpg,3112,3456,3,495101,0.04603418740478911,93.8467794537612,2,21
levle0_274.jpg,3112,3456,3,29274,0.002721878570408455,109.67806369714359,0,2
levle0_260.jpg,3112,3456,3,18666,0.00173555323479006,130.18345343225056,0,1
levle0_506.jpg,3112,3456,3,114622,0.01065748327858707,133.8976843901688,0,5
levle0_248.jpg,3112,3456,3,55080,0.005121304627249358,87.3212077943881,0,2
levle2_10.jpg,862,1098,3,47287,0.049961118929587225,128.60069412843063,2,24
levle2_167.jpg,3112,3456,3,384952,0.03579260092354565,61.61360723375504,2,22
levle2_173.jpg,3112,3456,3,430646,0.040041201025897366,13.487023138836072,2,21
levle1_265.jpg,5184,3456,3,53990,0.0030135236268289895,26.24730479670377,1,6
levle1_55.jpg,3112,3456,3,152771,0.014204553907216986,47.28072922117296,1,9
levle1_503.jpg,3112,3456,3,153862,0.014305994418261449,28.19495871340494,1,8
levle1_41.jpg,3112,3456,3,215848,0.020069414691040656,127.06867109107891,1,11
levle1_517.jpg,3112,3456,3,216041,0.020087359712701133,105.26723614005947,1,9
levle1_271.jpg,3112,3456,3,127583,0.01186258911144435,24.68241430535125,1,8
levle1_259.jpg,5184,3456,3,81378,0.004542221257716049,13.968661642144616,1,7
levle1_69.jpg,3112,3456,3,144851,0.013468157163429497,100.19299703422693,1,9
levle1_96.jpg,4912,3264,3,159268,0.009933905361818995,11.251544024640056,1,6
levle1_82.jpg,4912,3264,3,409344,0.025531711055757807,16.84645302207076,1,11
levle1_83.jpg,4912,3264,3,244057,0.0152223870513189,19.361710247735868,1,12
levle1_97.jpg,4912,3264,3,142518,0.008889169979881203,8.61100939794995,1,6
levle1_258.jpg,5184,3456,3,115109,0.006424961866283722,11.905410745641735,1,8
levle1_68.jpg,3112,3456,3,180990,0.016828339224507282,96.72633646677498,1,8
levle1_516.jpg,3112,3456,3,272404,0.02532795689326859,75.42359594529394,1,12
levle1_40.jpg,3112,3456,3,235019,0.02185192251618585,136.98346239618164,1,10
levle1_270.jpg,3112,3456,3,168753,0.015690550467723507,111.32290744212601,1,7
levle1_264.jpg,5184,3456,3,86433,0.004824372803069273,18.27220429276494,1,8
levle1_502.jpg,3112,3456,3,89812,0.008350664691040654,69.91253874655452,1,7
levle1_54.jpg,3112,3456,3,102707,0.009549633884366372,95.2783662442981,1,9
levle2_172.jpg,3112,3456,3,428443,0.039836367436684755,105.85798327478744,2,27
levle2_166.jpg,3112,3456,3,577381,0.053684531354136915,104.4689792863265,2,30
levle2_11.jpg,458,624,3,22844,0.07993225842570821,403.5867334658834,2,35
levle0_249.jpg,3112,3456,3,29568,0.00274921451013996,72.15616204886092,0,1
levle0_261.jpg,3112,3456,3,40784,0.0037920713129582025,104.70796438852996,0,3
levle0_507.jpg,3112,3456,3,54740,0.005089691635723126,83.18750009072195,0,1
levle0_513.jpg,3112,3456,3,33432,0.0031084868608968865,129.8780032176357,0,1
levle0_275.jpg,3112,3456,3,64719,0.006017532937017995,38.42358050911931,0,2
levle2_39.jpg,3112,3456,3,648101,0.060260033591592876,15.759264836096472,2,32
levle0_498.jpg,3112,3456,3,11556,0.001074469794344473,57.66296450042201,0,1
levle0_3.jpg,480,640,3,3376,0.010989583333333334,70.16946728378932,0,3
levle0_329.jpg,3112,3456,3,24633,0.002290361236075407,15.184586002021204,0,1
levle0_14.jpg,480,638,3,532,0.0017371995820271682,192.8202405118092,0,1
levle1_106.jpg,4912,3264,3,153368,0.00956590901833046,27.8976922025368,1,7
levle0_315.jpg,3112,3456,3,41663,0.0038738001939921927,42.347774597809995,0,2
levle0_473.jpg,3112,3456,3,92935,0.008641039316147767,110.32804939701063,0,4
levle0_28.jpg,3112,3456,3,23506,0.0021855734671046368,83.28171730526225,0,1
levle0_467.jpg,3112,3456,3,64607,0.006007119245691707,146.19107756541194,0,2
